type,text
ham,Get 1 GB Data Loan for 1 Day from Airtel at NO EXTRA COST! 1 GB will be deducted from your next Data Recharge. To avail Data loan Reply with 1 or dial *567*3#. By availing Data Loan you accept T&Cs mentioned at i.airtel.in/Data-Loan
ham,"Join fight against corruption. If any government official demands bribe, please contact on 9780484808, 0172 5256808/845. From CBI Chandigarh."
spam,"Flipkart: Use OTP 155567 to log in to your account. DO NOT SHARE this code with anyone, including the delivery executive. @www.flipkart.com #155567"
spam,"[#] 815242 is the OTP to log in to your Flipkart account. DO NOT share this code with anyone including Flipkart delivery agents.
Df9YrqIZHWd"
spam,Dear UPI user A/C X7398 debited by 100.0 on date 20Jul24 trf to Delhi Metro Rech Refno 493447175411. If not u? call 1800111109. -SBI
spam,"Dear UPI User, UPI AutoPay for JioCinema debit of Rs.29.00 is scheduled on .21/07/24, PTM03ea6ec0941b1b19d2f6922f2f51a@paytm. Please ensure sufficient balance in your account. -SBI"
spam,Dear UPI user A/C X7398 debited by 50.0 on date 09Jul24 trf to SAVAL KUMAR TIVA Refno 419193286627. If not u? call 1800111109. -SBI
spam,Dear UPI user A/C X7398 debited by 4399.0 on date 03Jul24 trf to NEAT ROOTS Refno 418520521731. If not u? call 1800111109. -SBI
spam,"771634 is your OTP to access Pacyio. OTP is confidential and valid for 10 mins.For security reasons, DO NOT share this OTP with anyone.Team Paycio #Cjv0ZB28NfP"
spam,Dear UPI user A/C X7398 debited by 210.0 on date 19Jul24 trf to POONAM DEVI Refno 456733357590. If not u? call 1800111109. -SBI
spam,Dear UPI user A/C X7398 debited by 750.0 on date 15Jul24 trf to Nitin  Dwivedi Refno 492931272531. If not u? call 1800111109. -SBI
ham,Welcome to Delhi! Enjoy Great Video Experience on Airtel 5G Plus with unlimited 5G data. Make calls and use data included in your current pack anywhere in the country at no extra cost. Keep your Mobile Data Roaming ON for seamless data experience. You can claim unlimited 5G and check details about your pack on Airtel Thanks App. TnC. Click i.airtel.in/airdb1
ham,"GROWW INVEST TECH PRIVATE LIMI on 29-06-24 reported your Fund bal Rs.0 & Securities bal 0. This excludes your Bank, DP & PMS bal with the broker-NSE"
ham,"We are committed to make your experience beautiful with Airtel. For any assistance, please contact our team of expert advisors by dialing 198/121 from your Airtel number. In case if you are not satisfied with the resolution provided by the call centre, you can contact the Appellate authority on the same number."
ham,1 missed call(s) received on 16-07-2024 while you were unreachable. Get details of your missed calls ONLY on Airtel Thanks App i.airtel.in/alert
ham,The person you were calling at 16:48 is now available to take calls. Click here to call them back i.airtel.in/RMCAAlrt
ham,Watch the India vs Zim series LIVE on Airtel Xstream Play. Claim now open.airtelxstream.in/India_T20_Match
ham,"Dear SBI Customer, Fraudsters are sending SMS to redeem SBI reward point by clicking on link or by calling a number. This is a scam, do not respond to such SMS."
ham,Prioritize your child's safety as a parent. Safeguard them by installing Parental Control Filters (PCF) for your computer's operating system/browsers from a reliable source. Protect your child from exposure to harmful content and contacts - Department of Telecommunications
ham,Calling all cricket enthusiasts! Catch the India tour of Zimbabwe on Xstream Play. Tune in now. https://open.airtelxstream.in/ZIMvsIND
spam,"Your A/C XXXXX357398 Credited INR 5,000.00 on 03/07/24 -Deposit of Cash at S5NA016967621 CDM. Avl Bal INR 5,006.62-SBI"
spam,Dear UPI user A/C X7398 debited by 10.0 on date 02Jul24 trf to ANIL KUMAR BHATI Refno 418436310450. If not u? call 1800111109. -SBI
ham,"Bundl Technologies Pvt Ltd has requested money on Paytm App. On approving, Rs.30 will be debited from your account. http://m.p-y.tm/UPIpas"
ham,"Hi User, Over 10 lakh users, just like you, are switching to Truemeds Recommended Substitutes & saving upto 72% of their monthly medicine bills! ct3.io/mZ9ti"
ham,Someone from JC Bose University said something about you on Slick. Download the app to find out what they think of you. https://bit.ly/slick_app
ham,"Hi 901730xxxx, Transaction successfully done of Rs.95490 to your Rummy Account on 12 JULY. Withdraw N0W: http://5rs3.com/c8baia!8cni8uk"
ham,FREE DATA ALERT! Avail 2 GB data benefit by downloading Airtel Thanks App for first time before you finish your data quota for the day. Click i.airtel.in/2GB_datacoupon
ham,"Don't miss out on INDIA vs PAK ! Recharge with Rs. 29 & enjoy FREE access to the Super11 Asia Cup 2023 on Disney+ Hotstar. Plus, get 2 GB data for 1 day. To recharge, click u.airtel.in/rch3"
